name,Z,A,[Fe/H],Vel,YieldTot
Sc47,21,47,-3,0,0.0
Sc48,21,48,-3,0,0.0
Sc49,21,49,-3,0,0.0
Ti44,22,44,-3,0,0.0
Ti45,22,45,-3,0,0.0
Ti46,22,46,-3,0,9.9724e-12
Ti47,22,47,-3,0,9.1888e-12
Ti48,22,48,-3,0,9.2987e-11
Ti49,22,49,-3,0,6.966e-12
Ti50,22,50,-3,0,6.8059e-12
Ti51,22,51,-3,0,0.0
V45,23,45,-3,0,0.0
V46,23,46,-3,0,0.0
V47,23,47,-3,0,0.0
V48,23,48,-3,0,0.0
V49,23,49,-3,0,0.0
V50,23,50,-3,0,1.5722e-14
V51,23,51,-3,0,6.3984e-12
V52,23,52,-3,0,0.0
Cr48,24,48,-3,0,0.0
Cr49,24,49,-3,0,0.0
Cr50,24,50,-3,0,1.4014e-11
Cr51,24,51,-3,0,0.0
Cr52,24,52,-3,0,2.8106e-10
Cr53,24,53,-3,0,3.2481e-11
Cr54,24,54,-3,0,8.2379e-12
Cr55,24,55,-3,0,0.0
Mn50,25,50,-3,0,0.0
Mn51,25,51,-3,0,0.0
Mn52,25,52,-3,0,0.0
Mn53,25,53,-3,0,0.0
Mn54,25,54,-3,0,0.0
Mn55,25,55,-3,0,2.1875e-10
Mn56,25,56,-3,0,0.0
Mn57,25,57,-3,0,0.0
Fe52,26,52,-3,0,0.0
Fe53,26,53,-3,0,0.0
Fe54,26,54,-3,0,1.4749e-09
Fe55,26,55,-3,0,0.0
Fe56,26,56,-3,0,2.401e-08
Fe57,26,57,-3,0,5.6441e-10
Fe58,26,58,-3,0,7.6431e-11
Fe59,26,59,-3,0,0.0
Fe60,26,60,-3,0,0.0
Fe61,26,61,-3,0,0.0
Co54,27,54,-3,0,0.0
Co55,27,55,-3,0,0.0
Co56,27,56,-3,0,0.0
Co57,27,57,-3,0,0.0
Co58,27,58,-3,0,0.0
Co59,27,59,-3,0,8.52e-11
Co60,27,60,-3,0,0.0
Co61,27,61,-3,0,0.0
Ni56,28,56,-3,0,0.0
Ni57,28,57,-3,0,0.0
Ni58,28,58,-3,0,9.6832e-10
Ni59,28,59,-3,0,0.0
Ni60,28,60,-3,0,3.8586e-10
Ni61,28,61,-3,0,1.7052e-11
Ni62,28,62,-3,0,5.5263e-11
Ni63,28,63,-3,0,0.0
Ni64,28,64,-3,0,1.4527e-11
Ni65,28,65,-3,0,0.0
Cu57,29,57,-3,0,0.0
Cu58,29,58,-3,0,0.0
Cu59,29,59,-3,0,0.0
Cu60,29,60,-3,0,0.0
Cu61,29,61,-3,0,0.0
Cu62,29,62,-3,0,0.0
Cu63,29,63,-3,0,9.9735e-12
Cu64,29,64,-3,0,0.0
Cu65,29,65,-3,0,4.5864e-12
Cu66,29,66,-3,0,0.0
Zn60,30,60,-3,0,0.0
Zn61,30,61,-3,0,0.0
Zn62,30,62,-3,0,0.0
Zn63,30,63,-3,0,0.0
Zn64,30,64,-3,0,1.6698e-11
Zn65,30,65,-3,0,0.0
Zn66,30,66,-3,0,9.8794e-12
Zn67,30,67,-3,0,1.4738e-12
Zn68,30,68,-3,0,6.8406e-12
Zn69,30,69,-3,0,0.0
Zn70,30,70,-3,0,2.3285e-13
Zn71,30,71,-3,0,0.0
Ga62,31,62,-3,0,0.0
Ga63,31,63,-3,0,0.0
Ga64,31,64,-3,0,0.0
Ga65,31,65,-3,0,0.0
Ga66,31,66,-3,0,0.0
Ga67,31,67,-3,0,0.0
Ga68,31,68,-3,0,0.0
Ga69,31,69,-3,0,6.7201e-13
Ga70,31,70,-3,0,0.0
Ga71,31,71,-3,0,4.5891e-13
Ga72,31,72,-3,0,0.0
Ge64,32,64,-3,0,0.0
Ge65,32,65,-3,0,0.0
Ge66,32,66,-3,0,0.0
Ge67,32,67,-3,0,0.0
Ge68,32,68,-3,0,0.0
Ge69,32,69,-3,0,0.0
Ge70,32,70,-3,0,9.6292e-13
Ge71,32,71,-3,0,0.0
Ge72,32,72,-3,0,1.3088e-12
Ge73,32,73,-3,0,3.7248e-13
Ge74,32,74,-3,0,1.7721e-12
Ge75,32,75,-3,0,0.0
Ge76,32,76,-3,0,3.8176e-13
Ge77,32,77,-3,0,0.0
As71,33,71,-3,0,0.0
As72,33,72,-3,0,0.0
As73,33,73,-3,0,0.0
As74,33,74,-3,0,0.0
As75,33,75,-3,0,2.2113e-13
As76,33,76,-3,0,0.0
As77,33,77,-3,0,0.0
Se74,34,74,-3,0,2.1292e-14
Se75,34,75,-3,0,0.0
Se76,34,76,-3,0,2.3022e-13
Se77,34,77,-3,0,1.8994e-13
Se78,34,78,-3,0,5.9939e-13
Se79,34,79,-3,0,0.0
Se80,34,80,-3,0,1.2831e-12
Se81,34,81,-3,0,0.0
Se82,34,82,-3,0,2.3143e-13
Se83,34,83,-3,0,0.0
Br75,35,75,-3,0,0.0
Br76,35,76,-3,0,0.0
Br77,35,77,-3,0,0.0
Br78,35,78,-3,0,0.0
Br79,35,79,-3,0,2.0518e-13
Br80,35,80,-3,0,0.0
Br81,35,81,-3,0,2.0465e-13
Br82,35,82,-3,0,0.0
Br83,35,83,-3,0,0.0
Kr78,36,78,-3,0,7.4197e-15
Kr79,36,79,-3,0,0.0
Kr80,36,80,-3,0,4.8898e-14
Kr81,36,81,-3,0,0.0
Kr82,36,82,-3,0,2.5114e-13
Kr83,36,83,-3,0,2.5182e-13
Kr84,36,84,-3,0,1.256e-12
Kr85,36,85,-3,0,0.0
Kr86,36,86,-3,0,3.8888e-13
Kr87,36,87,-3,0,0.0
Rb79,37,79,-3,0,0.0
Rb80,37,80,-3,0,0.0
Rb81,37,81,-3,0,0.0
Rb82,37,82,-3,0,0.0
Rb83,37,83,-3,0,0.0
Rb84,37,84,-3,0,0.0
Rb85,37,85,-3,0,2.9465e-13
Rb86,37,86,-3,0,0.0
Rb87,37,87,-3,0,1.2412e-13
Rb88,37,88,-3,0,0.0
Sr84,38,84,-3,0,5.1346e-15
Sr85,38,85,-3,0,0.0
Sr86,38,86,-3,0,9.2962e-14
Sr87,38,87,-3,0,6.5723e-14
Sr88,38,88,-3,0,7.9702e-13
Sr89,38,89,-3,0,0.0
Sr90,38,90,-3,0,0.0
Sr91,38,91,-3,0,0.0
Y85,39,85,-3,0,0.0
Y86,39,86,-3,0,0.0
Y87,39,87,-3,0,0.0
Y88,39,88,-3,0,0.0
Y89,39,89,-3,0,2.1329e-13
Y90,39,90,-3,0,0.0
Y91,39,91,-3,0,0.0
Zr90,40,90,-3,0,2.6016e-13
Zr91,40,91,-3,0,5.7361e-14
Zr92,40,92,-3,0,8.8642e-14
Zr93,40,93,-3,0,0.0
Zr94,40,94,-3,0,9.1783e-14
Zr95,40,95,-3,0,0.0
Zr96,40,96,-3,0,1.5101e-14
Zr97,40,97,-3,0,0.0
Nb91,41,91,-3,0,0.0
Nb92,41,92,-3,0,0.0
Nb93,41,93,-3,0,3.9635e-14
Nb94,41,94,-3,0,0.0
Nb95,41,95,-3,0,0.0
Nb96,41,96,-3,0,0.0
Nb97,41,97,-3,0,0.0
Mo92,42,92,-3,0,1.4979e-14
Mo93,42,93,-3,0,0.0
Mo94,42,94,-3,0,9.6423e-15
Mo95,42,95,-3,0,1.6866e-14
Mo96,42,96,-3,0,1.7941e-14
Mo97,42,97,-3,0,1.0437e-14
Mo98,42,98,-3,0,2.6794e-14
Xe132,53,132,-3,0,8.9874e-14
Xe133,53,133,-3,0,0.0
Xe134,53,134,-3,0,3.3688e-14
Xe135,53,135,-3,0,0.0
Cs133,54,133,-3,0,2.3628e-14
Cs134,54,134,-3,0,0.0
Cs135,54,135,-3,0,0.0
Cs136,54,136,-3,0,0.0
Cs137,54,137,-3,0,0.0
Cs138,54,138,-3,0,0.0
Ba134,55,134,-3,0,7.2438e-15
Ba135,55,135,-3,0,1.9904e-14
Ba136,55,136,-3,0,2.3891e-14
Ba137,55,137,-3,0,3.4416e-14
Ba138,55,138,-3,0,2.2129e-13
Ba139,55,139,-3,0,0.0
La138,56,138,-3,0,2.3361e-17
La139,56,139,-3,0,2.5835e-14
La140,56,140,-3,0,0.0
Ce140,57,140,-3,0,6.957e-14
Ce141,57,141,-3,0,0.0
Pr141,58,141,-3,0,1.0935e-14
Pr142,58,142,-3,0,0.0
Nd142,59,142,-3,0,1.4926e-14
Nd143,59,143,-3,0,6.6825e-15
Nd144,59,144,-3,0,1.3281e-14
Hg202,78,202,-3,0,1.3184e-14
Hg203,78,203,-3,0,0.0
Hg204,78,204,-3,0,3.0633e-15
Hg205,78,205,-3,0,0.0
Tl203,79,203,-3,0,7.035e-15
Tl204,79,204,-3,0,0.0
Tl205,79,205,-3,0,1.6958e-14
Tl206,79,206,-3,0,0.0
Pb204,80,204,-3,0,3.3854e-15
Pb205,80,205,-3,0,0.0
Pb206,80,206,-3,0,3.1809e-14
Pb207,80,207,-3,0,3.5371e-14
Pb208,80,208,-3,0,1.0173e-13
Pb209,80,209,-3,0,0.0
Bi208,81,208,-3,0,0.0
Bi209,81,209,-3,0,1.3795e-14
