name,Z,A,[Fe/H],Vel,YieldTot
Ge72,32,72,-3,0,6.4495e-12
Ge73,32,73,-3,0,1.8354e-12
Ge74,32,74,-3,0,8.7323e-12
Ge75,32,75,-3,0,0.0
Ge76,32,76,-3,0,1.8812e-12
Ge77,32,77,-3,0,0.0
As71,33,71,-3,0,0.0
As72,33,72,-3,0,0.0
As73,33,73,-3,0,0.0
As74,33,74,-3,0,0.0
As75,33,75,-3,0,1.0897e-12
As76,33,76,-3,0,0.0
As77,33,77,-3,0,0.0
Se74,34,74,-3,0,1.0492e-13
Se75,34,75,-3,0,0.0
Se76,34,76,-3,0,1.1345e-12
Se77,34,77,-3,0,9.3593e-13
Se78,34,78,-3,0,2.9536e-12
Se79,34,79,-3,0,0.0
Se80,34,80,-3,0,6.3225e-12
Se81,34,81,-3,0,0.0
Se82,34,82,-3,0,1.1404e-12
Se83,34,83,-3,0,0.0
Br75,35,75,-3,0,0.0
Br76,35,76,-3,0,0.0
Br77,35,77,-3,0,0.0
Br78,35,78,-3,0,0.0
Br79,35,79,-3,0,1.0111e-12
Br80,35,80,-3,0,0.0
Br81,35,81,-3,0,1.0084e-12
Br82,35,82,-3,0,0.0
Br83,35,83,-3,0,0.0
Kr78,36,78,-3,0,3.6562e-14
Kr79,36,79,-3,0,0.0
Kr80,36,80,-3,0,2.4095e-13
Kr81,36,81,-3,0,0.0
Kr82,36,82,-3,0,1.2375e-12
Kr83,36,83,-3,0,1.2409e-12
Kr84,36,84,-3,0,6.1894e-12
Kr85,36,85,-3,0,0.0
Kr86,36,86,-3,0,1.9163e-12
Kr87,36,87,-3,0,0.0
Rb79,37,79,-3,0,0.0
Rb80,37,80,-3,0,0.0
Rb81,37,81,-3,0,0.0
Rb82,37,82,-3,0,0.0
Rb83,37,83,-3,0,0.0
Rb84,37,84,-3,0,0.0
Rb85,37,85,-3,0,1.452e-12
Rb86,37,86,-3,0,0.0
Rb87,37,87,-3,0,6.1161e-13
Rb88,37,88,-3,0,0.0
Sr84,38,84,-3,0,2.5301e-14
Sr85,38,85,-3,0,0.0
Sr86,38,86,-3,0,4.5809e-13
Sr87,38,87,-3,0,3.2385e-13
Sr88,38,88,-3,0,3.9274e-12
Sr89,38,89,-3,0,0.0
Sr90,38,90,-3,0,0.0
Sr91,38,91,-3,0,0.0
Y85,39,85,-3,0,0.0
Y86,39,86,-3,0,0.0
Y87,39,87,-3,0,0.0
Y88,39,88,-3,0,0.0
Y89,39,89,-3,0,1.0511e-12
Y90,39,90,-3,0,0.0
Y91,39,91,-3,0,0.0
Zr90,40,90,-3,0,1.2819e-12
Zr91,40,91,-3,0,2.8266e-13
Zr92,40,92,-3,0,4.368e-13
Zr93,40,93,-3,0,0.0
Zr94,40,94,-3,0,4.5228e-13
Zr95,40,95,-3,0,0.0
Zr96,40,96,-3,0,7.4415e-14
Zr97,40,97,-3,0,0.0
Nb91,41,91,-3,0,0.0
Nb92,41,92,-3,0,0.0
Nb93,41,93,-3,0,1.9531e-13
Nb94,41,94,-3,0,0.0
Nb95,41,95,-3,0,0.0
Nb96,41,96,-3,0,0.0
Nb97,41,97,-3,0,0.0
Mo92,42,92,-3,0,7.3813e-14
Mo93,42,93,-3,0,0.0
Mo94,42,94,-3,0,4.7515e-14
Mo95,42,95,-3,0,8.311e-14
Mo96,42,96,-3,0,8.8407e-14
Mo97,42,97,-3,0,5.1432e-14
Mo98,42,98,-3,0,1.3203e-13
Xe132,53,132,-3,0,4.4287e-13
Xe133,53,133,-3,0,0.0
Xe134,53,134,-3,0,1.66e-13
Xe135,53,135,-3,0,0.0
Cs133,54,133,-3,0,1.1644e-13
Cs134,54,134,-3,0,0.0
Cs135,54,135,-3,0,0.0
Cs136,54,136,-3,0,0.0
Cs137,54,137,-3,0,0.0
Cs138,54,138,-3,0,0.0
Ba134,55,134,-3,0,3.5696e-14
Ba135,55,135,-3,0,9.808e-14
Ba136,55,136,-3,0,1.1772e-13
Ba137,55,137,-3,0,1.696e-13
Ba138,55,138,-3,0,1.0904e-12
Ba139,55,139,-3,0,0.0
La138,56,138,-3,0,1.1512e-16
La139,56,139,-3,0,1.2731e-13
La140,56,140,-3,0,0.0
Ce140,57,140,-3,0,3.4282e-13
Ce141,57,141,-3,0,0.0
Pr141,58,141,-3,0,5.3883e-14
Pr142,58,142,-3,0,0.0
Nd142,59,142,-3,0,7.3552e-14
Nd143,59,143,-3,0,3.2929e-14
Nd144,59,144,-3,0,6.5444e-14
Hg202,78,202,-3,0,6.4964e-14
Hg203,78,203,-3,0,0.0
Hg204,78,204,-3,0,1.5095e-14
Hg205,78,205,-3,0,0.0
Tl203,79,203,-3,0,3.4666e-14
Tl204,79,204,-3,0,0.0
Tl205,79,205,-3,0,8.3565e-14
Tl206,79,206,-3,0,0.0
Pb204,80,204,-3,0,1.6682e-14
Pb205,80,205,-3,0,0.0
Pb206,80,206,-3,0,1.5675e-13
Pb207,80,207,-3,0,1.7429e-13
Pb208,80,208,-3,0,5.013e-13
Pb209,80,209,-3,0,0.0
Bi208,81,208,-3,0,0.0
Bi209,81,209,-3,0,6.7979e-14
