name,Z,A,[Fe/H],Vel,YieldTot
Nd144,59,144,-3,0,2.1143e-14
Hg202,78,202,-3,0,2.0988e-14
Hg203,78,203,-3,0,0.0
Hg204,78,204,-3,0,4.8766e-15
Hg205,78,205,-3,0,0.0
Tl203,79,203,-3,0,1.1199e-14
Tl204,79,204,-3,0,0.0
Tl205,79,205,-3,0,2.6998e-14
Tl206,79,206,-3,0,0.0
Pb204,80,204,-3,0,5.3893e-15
Pb205,80,205,-3,0,0.0
Pb206,80,206,-3,0,5.064e-14
Pb207,80,207,-3,0,5.631e-14
Pb208,80,208,-3,0,1.6196e-13
Pb209,80,209,-3,0,0.0
Bi208,81,208,-3,0,0.0
Bi209,81,209,-3,0,2.1962e-14
